Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
198.0,Sean Klaiber,sr SUR,"DF,MF",Brøndby,30.0,1994.0,26.0,21.0,1765.0,19.6,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,24.0,9.0,37.5,1.22,0.46,0.0,0.0,,68.0,61.3,79.0,11,5,19.0,1,1.46,35.0,38.0,-3.0,-0.15,-1.36,0.0,19.0,10.0,1.0,57.0,23.0,22.0,,,1.0
278.0,Sebastian Otoa,dk DEN,DF,Aalborg,20.0,2004.0,10.0,9.0,718.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,6.0,1.0,16.7,0.75,0.13,0.0,0.0,,72.0,24.9,76.0,5,1,34.0,2,1.0,5.0,16.0,-11.0,-1.38,-0.46,0.0,13.0,10.0,0.0,3.0,8.0,11.0,,,0.0
314.0,Sebastian Sebulonsen,no NOR,"MF,DF",Brøndby,24.0,2000.0,28.0,24.0,2110.0,23.4,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.04,0.17,0.21,0.04,0.21,Matches,29.0,6.0,20.7,1.24,0.26,0.03,0.17,,75.0,73.3,84.0,16,4,26.0,0,1.64,45.0,28.0,17.0,0.73,1.31,0.0,25.0,9.0,2.0,69.0,22.0,30.0,,,0.0
114.0,Sefer Emini,mk MKD,MF,SønderjyskE,24.0,2000.0,28.0,26.0,2180.0,24.2,1.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,0.04,0.12,0.17,0.04,0.17,Matches,62.0,11.0,17.7,2.56,0.45,0.02,0.09,,78.0,75.7,81.0,16,2,35.0,0,1.07,33.0,46.0,-13.0,-0.54,-0.02,0.0,31.0,30.0,3.0,32.0,43.0,33.0,,,0.0
315.0,Serginho,,FW,Viborg,23.0,2001.0,24.0,22.0,1792.0,19.9,5.0,11.0,16.0,5.0,0.0,0.0,4.0,1.0,0.25,0.55,0.8,0.25,0.8,Matches,61.0,27.0,44.3,3.06,1.36,0.08,0.19,,75.0,62.2,78.0,4,2,35.0,0,1.42,39.0,33.0,6.0,0.3,0.22,1.0,17.0,43.0,10.0,167.0,4.0,9.0,,,0.0
55.0,Simen Bolkan Nordli,no NOR,MF,Randers,24.0,1999.0,31.0,31.0,2415.0,26.8,14.0,12.0,26.0,9.0,5.0,6.0,2.0,0.0,0.52,0.45,0.97,0.34,0.78,Matches,64.0,22.0,34.4,2.39,0.82,0.14,0.41,,78.0,83.9,78.0,5,0,,0,1.5,49.0,36.0,13.0,0.48,1.65,0.0,28.0,33.0,7.0,145.0,21.0,17.0,,,0.0
110.0,Sindre Egeli,no NOR,"FW,MF",Nordsjælland,18.0,2006.0,31.0,28.0,2384.0,26.5,9.0,5.0,14.0,8.0,1.0,1.0,6.0,0.0,0.34,0.19,0.53,0.3,0.49,Matches,99.0,40.0,40.4,3.74,1.51,0.08,0.2,,77.0,82.8,83.0,9,3,18.0,0,1.48,42.0,45.0,-3.0,-0.11,-0.11,0.0,35.0,27.0,6.0,91.0,7.0,11.0,,,0.0
210.0,Srđan Kuzmić,si SVN,DF,Viborg,20.0,2004.0,21.0,14.0,1496.0,16.6,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,13.0,3.0,23.1,0.78,0.18,0.08,0.33,,71.0,51.9,86.0,8,7,42.0,8,1.48,32.0,29.0,3.0,0.18,-0.08,0.0,16.0,21.0,1.0,8.0,23.0,24.0,,,0.0
351.0,Stefan Velkov,bg BUL,DF,Vejle BK,27.0,1996.0,23.0,23.0,1998.0,22.2,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,15.0,4.0,26.7,0.68,0.18,0.2,0.75,,87.0,69.4,87.0,20,0,,4,0.96,24.0,43.0,-19.0,-0.86,-0.04,0.0,26.0,9.0,1.0,0.0,28.0,14.0,,,0.0
267.0,Stephen Odey,ng NGA,"MF,FW",Randers,26.0,1998.0,23.0,9.0,931.0,10.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.19,0.1,0.19,Matches,24.0,9.0,37.5,2.32,0.87,0.04,0.11,,40.0,32.3,68.0,0,14,23.0,7,1.75,17.0,18.0,-1.0,-0.1,-0.47,0.0,15.0,16.0,6.0,6.0,3.0,6.0,,,0.0
325.0,Stijn Spierings,nl NED,MF,Brøndby,28.0,1996.0,12.0,4.0,389.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0,0.0,0.0,0.46,0.0,0.0,,,32.0,13.5,72.0,1,8,13.0,13,1.42,6.0,7.0,-1.0,-0.23,-0.7,0.0,12.0,1.0,0.0,0.0,8.0,6.0,,,0.0
293.0,Stipe Radić,hr CRO,DF,Viborg,24.0,2000.0,20.0,18.0,1669.0,18.5,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.16,0.05,0.22,0.16,0.22,Matches,9.0,3.0,33.3,0.49,0.16,0.33,1.0,,83.0,58.0,88.0,17,2,47.0,11,1.7,38.0,30.0,8.0,0.43,0.51,0.0,10.0,9.0,0.0,0.0,16.0,5.0,,,0.0
234.0,Sævar Magnússon,is ISL,"MF,FW",Lyngby,24.0,2000.0,31.0,30.0,2540.0,28.2,4.0,2.0,6.0,4.0,0.0,1.0,5.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,44.0,11.0,25.0,1.56,0.39,0.09,0.36,,82.0,88.2,82.0,16,1,68.0,0,0.87,21.0,35.0,-14.0,-0.5,0.3,0.0,54.0,54.0,3.0,125.0,26.0,49.0,,,0.0
37.0,Tammer Bany,dk DEN,"MF,FW",Randers,20.0,2003.0,15.0,8.0,726.0,8.1,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.25,0.5,0.74,0.25,0.74,Matches,24.0,3.0,12.5,2.98,0.37,0.08,0.67,,48.0,25.2,66.0,0,7,29.0,1,1.87,15.0,7.0,8.0,0.99,1.03,0.0,24.0,20.0,1.0,3.0,6.0,20.0,,,0.0
311.0,Theo Sander,dk DEN,GK,FC Copenhagen,19.0,2005.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,9.4,90.0,3,0,,0,2.33,6.0,3.0,3.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
97.0,Thomas Delaney,dk DEN,MF,FC Copenhagen,32.0,1991.0,24.0,20.0,1649.0,18.3,5.0,3.0,8.0,5.0,0.0,0.0,8.0,0.0,0.27,0.16,0.44,0.27,0.44,Matches,23.0,10.0,43.5,1.26,0.55,0.22,0.5,,69.0,57.3,76.0,12,4,31.0,0,1.92,30.0,17.0,13.0,0.71,-0.31,0.0,41.0,30.0,0.0,14.0,34.0,25.0,,,0.0
136.0,Thomas Gundelund,dk DEN,"MF,DF",Vejle BK,22.0,2001.0,22.0,20.0,1690.0,18.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,10.0,3.0,30.0,0.53,0.16,0.1,0.33,,77.0,58.7,83.0,13,2,16.0,1,1.27,25.0,30.0,-5.0,-0.27,1.4,0.0,12.0,27.0,1.0,27.0,14.0,22.0,,,0.0
191.0,Thomas Jørgensen,dk DEN,MF,Viborg,18.0,2005.0,27.0,22.0,1741.0,19.3,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31,0.16,0.31,Matches,25.0,10.0,40.0,1.29,0.52,0.12,0.3,,,,,0,0,,2,,,,,,,0.0,13.0,24.0,0.0,52.0,19.0,33.0,,,0.0
32.0,Tobias Bach,ru RUS,"DF,MF",AGF,21.0,2003.0,16.0,3.0,296.0,3.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,Matches,4.0,2.0,50.0,1.22,0.61,0.0,0.0,,19.0,10.3,65.0,0,13,8.0,10,1.31,7.0,10.0,-3.0,-0.91,-1.26,0.0,6.0,4.0,0.0,12.0,4.0,6.0,,,0.0
43.0,Tobias Bech,dk DEN,FW,AGF,22.0,2002.0,30.0,27.0,2262.0,25.1,8.0,2.0,10.0,8.0,0.0,0.0,6.0,1.0,0.32,0.08,0.4,0.32,0.4,Matches,70.0,24.0,34.3,2.79,0.95,0.11,0.33,,75.0,78.5,82.0,12,3,17.0,0,1.33,43.0,32.0,11.0,0.44,1.02,1.0,17.0,23.0,6.0,28.0,3.0,8.0,,,0.0
201.0,Tobias Klysner,dk DEN,"DF,FW",SønderjyskE,23.0,2001.0,20.0,9.0,892.0,9.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.3,Matches,3.0,1.0,33.3,0.3,0.1,0.33,1.0,,45.0,31.0,72.0,3,11,22.0,2,1.25,17.0,16.0,1.0,0.1,0.92,0.0,4.0,3.0,0.0,22.0,18.0,13.0,,,0.0
220.0,Tobias Lauritsen,dk DEN,MF,Vejle BK,20.0,2004.0,17.0,14.0,1165.0,12.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.15,0.15,0.31,0.15,0.31,Matches,20.0,6.0,30.0,1.55,0.46,0.1,0.33,,69.0,40.5,76.0,2,3,34.0,5,0.71,16.0,24.0,-8.0,-0.62,0.38,0.0,34.0,9.0,1.0,11.0,10.0,14.0,,,0.0
255.0,Tobias Mølgaard,dk DEN,DF,AGF,28.0,1996.0,16.0,10.0,1044.0,11.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2.0,1.0,50.0,0.17,0.09,0.5,1.0,,65.0,36.3,82.0,5,6,37.0,0,0.63,13.0,25.0,-12.0,-1.03,-1.97,0.0,16.0,4.0,1.0,16.0,18.0,25.0,,,0.0
310.0,Tobias Salquist,dk DEN,DF,Nordsjælland,29.0,1995.0,11.0,8.0,762.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,1.0,33.3,0.35,0.12,0.0,0.0,,69.0,26.5,84.0,5,3,31.0,0,1.0,12.0,15.0,-3.0,-0.35,-0.35,0.0,1.0,3.0,0.0,0.0,9.0,5.0,,,0.0
322.0,Tobias Sommer,dk DEN,"MF,DF",SønderjyskE,22.0,2001.0,25.0,16.0,1603.0,17.8,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.17,0.17,0.34,0.17,0.34,Matches,11.0,6.0,54.5,0.62,0.34,0.27,0.5,,64.0,55.7,87.0,12,9,24.0,7,1.4,28.0,33.0,-5.0,-0.28,0.57,0.0,20.0,21.0,2.0,5.0,30.0,15.0,,,0.0
329.0,Tobias Storm,dk DEN,"MF,DF",Lyngby,20.0,2004.0,10.0,9.0,720.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,6.0,2.0,33.3,0.75,0.25,0.0,0.0,,72.0,25.0,79.0,4,1,12.0,2,0.8,5.0,10.0,-5.0,-0.62,-0.13,0.0,5.0,2.0,0.0,13.0,3.0,6.0,,,0.0
5.0,Tonni Adamsen,dk DEN,FW,Silkeborg,29.0,1994.0,32.0,30.0,2575.0,28.6,15.0,4.0,19.0,10.0,5.0,5.0,2.0,0.0,0.52,0.14,0.66,0.35,0.49,Matches,82.0,38.0,46.3,2.87,1.33,0.12,0.26,,80.0,89.4,83.0,16,2,40.0,0,1.58,52.0,38.0,14.0,0.49,0.19,0.0,18.0,26.0,6.0,78.0,6.0,8.0,,,0.0
152.0,Travis Hearnes,no NOR,MF,Aalborg,18.0,2005.0,12.0,9.0,767.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,64.0,26.6,76.0,2,3,27.0,3,0.5,7.0,16.0,-9.0,-1.06,-0.03,0.0,8.0,9.0,0.0,1.0,17.0,4.0,,,0.0
22.0,Valdemar Andreasen,dk DEN,MF,Midtjylland,19.0,2005.0,22.0,10.0,925.0,10.3,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.19,0.19,0.39,0.19,0.39,Matches,23.0,8.0,34.8,2.24,0.78,0.09,0.25,,42.0,32.1,67.0,1,12,21.0,4,1.86,21.0,12.0,9.0,0.88,0.28,0.0,8.0,17.0,2.0,54.0,15.0,15.0,,,0.0
124.0,Victor Froholdt,dk DEN,MF,FC Copenhagen,18.0,2006.0,30.0,21.0,2022.0,22.5,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.13,0.09,0.22,0.13,0.22,Matches,17.0,7.0,41.2,0.76,0.31,0.18,0.43,,67.0,70.2,87.0,17,9,22.0,1,2.03,44.0,25.0,19.0,0.85,0.01,0.0,16.0,29.0,1.0,18.0,39.0,39.0,,,0.0
181.0,Victor Jensen,dk DEN,DF,Midtjylland,20.0,2003.0,21.0,18.0,1447.0,16.1,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.06,0.19,0.25,0.06,0.25,Matches,7.0,5.0,71.4,0.44,0.31,0.14,0.2,,69.0,50.2,74.0,7,3,36.0,5,1.9,30.0,19.0,11.0,0.68,-0.01,0.0,18.0,7.0,1.0,35.0,24.0,27.0,,,0.0
83.0,Viktor Claesson,se SWE,"MF,FW",FC Copenhagen,32.0,1992.0,28.0,15.0,1465.0,16.3,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.37,0.25,0.61,0.37,0.61,Matches,38.0,13.0,34.2,2.33,0.8,0.16,0.46,,52.0,50.9,79.0,7,13,22.0,2,2.0,32.0,15.0,17.0,1.04,0.41,0.0,19.0,8.0,3.0,6.0,6.0,14.0,,,0.0
252.0,Vincent Müller,de GER,GK,Aalborg,23.0,2000.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,93.8,90.0,30,0,,1,0.8,33.0,62.0,-29.0,-0.97,1.03,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,0.0
94.0,Wessel Dammers,nl NED,DF,Randers,29.0,1995.0,31.0,31.0,2790.0,31.0,6.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,15.0,9.0,60.0,0.48,0.29,0.4,0.67,,90.0,96.9,90.0,31,0,,0,1.47,56.0,49.0,7.0,0.23,0.23,0.0,12.0,16.0,0.0,1.0,31.0,15.0,,,0.0
84.0,William Clem,dk DEN,MF,FC Copenhagen,20.0,2004.0,13.0,6.0,631.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,14.0,2.0,14.3,2.0,0.29,0.0,0.0,,49.0,21.9,79.0,2,7,22.0,9,1.85,16.0,11.0,5.0,0.71,-0.17,0.0,13.0,10.0,0.0,4.0,14.0,17.0,,,0.0
209.0,Willy Kumado,gh GHA,"MF,DF",Lyngby,21.0,2002.0,17.0,12.0,1096.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,1.0,33.3,0.25,0.08,0.0,0.0,,64.0,38.1,82.0,9,5,22.0,0,0.59,7.0,15.0,-8.0,-0.66,-0.2,0.0,11.0,11.0,2.0,34.0,5.0,7.0,,,0.0
260.0,Yeni Ngbakoto,cd COD,"MF,FW",Vejle BK,32.0,1992.0,21.0,6.0,670.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,15.0,3.0,20.0,2.01,0.4,0.07,0.33,,32.0,23.3,68.0,0,15,17.0,10,0.48,7.0,17.0,-10.0,-1.34,-0.65,0.0,11.0,6.0,1.0,16.0,3.0,3.0,,,0.0
265.0,Yonis Njoh,fr FRA,FW,Viborg,20.0,2004.0,14.0,9.0,808.0,9.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67,Matches,22.0,8.0,36.4,2.45,0.89,0.27,0.75,,58.0,28.1,79.0,3,5,19.0,0,1.79,20.0,10.0,10.0,1.11,1.24,0.0,4.0,9.0,0.0,10.0,5.0,4.0,,,0.0
35.0,Younes Bakiz,dk DEN,"FW,MF",Silkeborg,25.0,1999.0,25.0,24.0,1881.0,20.9,10.0,7.0,17.0,10.0,0.0,0.0,4.0,0.0,0.48,0.33,0.81,0.48,0.81,Matches,58.0,26.0,44.8,2.78,1.24,0.17,0.38,,75.0,65.3,77.0,5,1,33.0,0,1.52,40.0,20.0,20.0,0.96,1.41,0.0,29.0,43.0,2.0,38.0,6.0,13.0,,,0.0
34.0,Youssouph Badji,sn SEN,FW,AGF,22.0,2001.0,15.0,2.0,365.0,4.1,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.25,0.74,0.99,0.25,0.99,Matches,8.0,3.0,37.5,1.97,0.74,0.13,0.33,,24.0,12.7,71.0,0,13,17.0,4,1.0,10.0,7.0,3.0,0.74,0.6,0.0,7.0,4.0,0.0,3.0,1.0,5.0,,,0.0
330.0,Yuito Suzuki,jp JPN,"MF,FW",Brøndby,22.0,2001.0,32.0,30.0,2597.0,28.9,12.0,4.0,16.0,11.0,1.0,2.0,3.0,0.0,0.42,0.14,0.55,0.38,0.52,Matches,70.0,29.0,41.4,2.43,1.01,0.16,0.38,,81.0,90.2,84.0,12,2,35.0,0,1.59,54.0,45.0,9.0,0.31,-0.64,0.0,34.0,21.0,3.0,102.0,10.0,25.0,,,0.0
316.0,Zidan Sertdemir,dk DEN,"MF,FW",Nordsjælland,19.0,2005.0,31.0,10.0,1116.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,9.0,2.0,22.2,0.73,0.16,0.11,0.5,,36.0,38.8,69.0,2,21,20.0,1,1.48,24.0,27.0,-3.0,-0.24,-0.24,0.0,17.0,17.0,0.0,3.0,7.0,14.0,,,0.0
368.0,Žan Zaletel,si SVN,DF,Viborg,24.0,1999.0,5.0,5.0,374.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.24,0.0,0.0,,,75.0,13.0,75.0,4,0,,0,0.4,8.0,12.0,-4.0,-0.96,-1.36,0.0,1.0,1.0,1.0,0.0,5.0,2.0,,,0.0
